timestamp,customer_id,session_id,page,action,device,source
2022-04-13 17:38:00,CUS01810,SES013619,categorie,view,desktop,google
2022-09-04 11:43:00,CUS01451,SES013620,accueil,view,mobile,email
2023-04-11 17:25:00,CUS00772,SES013621,accueil,view,desktop,google
2023-04-11 17:29:00,CUS00772,SES013621,categorie,view,desktop,google
2023-04-11 17:35:00,CUS00772,SES013621,fiche_produit,view,desktop,google
2022-02-20 23:23:00,CUS02116,SES013622,accueil,view,desktop,direct
2022-02-20 23:26:00,CUS02116,SES013622,categorie,view,desktop,direct
2022-10-23 19:14:00,CUS01779,SES013623,accueil,view,mobile,direct
2022-10-23 19:18:00,CUS01779,SES013623,categorie,view,mobile,direct
2023-08-07 21:46:00,CUS00335,SES013624,accueil,view,desktop,google
2023-08-07 21:47:00,CUS00335,SES013624,categorie,view,desktop,google
2023-08-07 21:48:00,CUS00335,SES013624,fiche_produit,view,desktop,google
2022-09-01 11:03:00,,SES013625,accueil,view,desktop,direct
2022-09-01 11:08:00,,SES013625,categorie,view,desktop,direct
2024-03-16 21:58:00,,SES013626,accueil,view,mobile,instagram
2024-03-16 22:02:00,,SES013626,categorie,view,mobile,instagram
2024-03-16 22:04:00,,SES013626,fiche_produit,view,mobile,instagram
2023-10-02 13:22:00,CUS02737,SES013627,accueil,view,desktop,google
2023-05-03 14:31:00,CUS01930,SES013628,accueil,view,mobile,direct
2023-05-03 14:33:00,CUS01930,SES013628,categorie,view,mobile,direct
2023-05-03 14:39:00,CUS01930,SES013628,fiche_produit,view,mobile,direct
2023-09-09 11:37:00,,SES013629,accueil,view,mobile,direct
2023-09-09 11:40:00,,SES013629,categorie,view,mobile,direct
2023-09-12 10:19:00,CUS02560,SES013630,accueil,view,desktop,google
2023-09-12 10:24:00,CUS02560,SES013630,categorie,view,desktop,google
2023-09-12 10:21:00,CUS02560,SES013630,fiche_produit,view,desktop,google
2023-09-12 10:28:00,CUS02560,SES013630,panier,add_to_cart,desktop,google
2022-05-26 14:40:00,CUS01645,SES013631,accueil,view,desktop,facebook
2024-03-20 10:06:00,,SES013632,accueil,view,desktop,tiktok
2024-03-20 10:09:00,,SES013632,categorie,view,desktop,tiktok
2022-09-26 18:12:00,CUS02824,SES013633,accueil,view,tablet,email
2022-09-26 18:17:00,CUS02824,SES013633,categorie,view,tablet,email
2023-06-18 21:02:00,CUS02444,SES013634,accueil,view,mobile,google
2023-06-18 21:03:00,CUS02444,SES013634,categorie,view,mobile,google
2023-07-31 22:42:00,CUS00637,SES013635,accueil,view,desktop,direct
2023-07-31 22:44:00,CUS00637,SES013635,categorie,view,desktop,direct
2023-04-20 16:11:00,CUS01899,SES013636,accueil,view,mobile,instagram
2023-01-08 13:08:00,,SES013637,accueil,view,desktop,tiktok
2023-01-08 13:09:00,,SES013637,categorie,view,desktop,tiktok
2023-01-08 13:10:00,,SES013637,fiche_produit,view,desktop,tiktok
2023-01-08 13:11:00,,SES013637,panier,add_to_cart,desktop,tiktok
2024-04-12 23:23:00,CUS00104,SES013638,accueil,view,mobile,google
2024-04-24 10:29:00,CUS01182,SES013639,accueil,view,mobile,email
2024-04-24 10:34:00,CUS01182,SES013639,categorie,view,mobile,email
2024-04-24 10:37:00,CUS01182,SES013639,fiche_produit,view,mobile,email
2022-02-05 21:08:00,CUS01757,SES013640,accueil,view,mobile,instagram
2022-03-10 21:39:00,CUS02346,SES013641,accueil,view,mobile,direct
2022-03-10 21:40:00,CUS02346,SES013641,categorie,view,mobile,direct
2022-03-10 21:41:00,CUS02346,SES013641,fiche_produit,view,mobile,direct
2022-03-10 21:54:00,CUS02346,SES013641,panier,add_to_cart,mobile,direct
2023-08-12 10:29:00,CUS02091,SES013642,accueil,view,mobile,facebook
2022-02-24 12:39:00,CUS02867,SES013643,accueil,view,mobile,direct
2022-02-24 12:43:00,CUS02867,SES013643,categorie,view,mobile,direct
2024-06-12 23:25:00,CUS02181,SES013644,accueil,view,desktop,google
2024-06-12 23:27:00,CUS02181,SES013644,categorie,view,desktop,google
2024-06-12 23:27:00,CUS02181,SES013644,fiche_produit,view,desktop,google
2022-12-24 20:07:00,CUS00424,SES013645,accueil,view,tablet,email
2022-12-24 20:11:00,CUS00424,SES013645,categorie,view,tablet,email
2022-12-24 20:11:00,CUS00424,SES013645,fiche_produit,view,tablet,email
2023-05-05 13:50:00,,SES013646,accueil,view,mobile,facebook
2023-05-05 13:55:00,,SES013646,categorie,view,mobile,facebook
2023-05-05 13:54:00,,SES013646,fiche_produit,view,mobile,facebook
2023-12-25 22:26:00,CUS02121,SES013647,accueil,view,mobile,instagram
2023-12-25 22:30:00,CUS02121,SES013647,categorie,view,mobile,instagram
2023-12-25 22:36:00,CUS02121,SES013647,fiche_produit,view,mobile,instagram
2024-05-13 19:03:00,,SES013648,accueil,view,desktop,google
2023-04-20 15:07:00,CUS01016,SES013649,accueil,view,mobile,google
2023-04-20 15:12:00,CUS01016,SES013649,categorie,view,mobile,google
2023-04-21 19:49:00,CUS01271,SES013650,accueil,view,desktop,direct
2023-04-21 19:54:00,CUS01271,SES013650,categorie,view,desktop,direct
2023-04-21 19:59:00,CUS01271,SES013650,fiche_produit,view,desktop,direct
2023-07-15 18:15:00,CUS02996,SES013651,accueil,view,desktop,facebook
2023-07-15 18:20:00,CUS02996,SES013651,categorie,view,desktop,facebook
2023-07-15 18:23:00,CUS02996,SES013651,fiche_produit,view,desktop,facebook
2022-03-13 21:54:00,CUS00745,SES013652,accueil,view,mobile,direct
2023-11-25 23:45:00,CUS00905,SES013653,accueil,view,mobile,google
2023-11-25 23:49:00,CUS00905,SES013653,categorie,view,mobile,google
2022-11-14 18:03:00,CUS02919,SES013654,accueil,view,desktop,instagram
2022-10-28 07:23:00,CUS01047,SES013655,accueil,view,mobile,google
2022-10-28 07:25:00,CUS01047,SES013655,categorie,view,mobile,google
2022-10-28 07:31:00,CUS01047,SES013655,fiche_produit,view,mobile,google
2022-11-27 20:09:00,CUS01976,SES013656,accueil,view,mobile,facebook
2022-11-27 20:12:00,CUS01976,SES013656,categorie,view,mobile,facebook
2024-05-01 09:03:00,,SES013657,accueil,view,desktop,google
2024-05-01 09:07:00,,SES013657,categorie,view,desktop,google
2024-05-01 09:13:00,,SES013657,fiche_produit,view,desktop,google
2024-04-22 18:46:00,CUS01816,SES013658,accueil,view,mobile,google
2024-04-22 18:49:00,CUS01816,SES013658,categorie,view,mobile,google
2024-04-22 18:50:00,CUS01816,SES013658,fiche_produit,view,mobile,google
2024-05-26 13:12:00,CUS00824,SES013659,accueil,view,mobile,google
2022-06-11 07:28:00,CUS02574,SES013660,accueil,view,desktop,google
2022-06-11 07:32:00,CUS02574,SES013660,categorie,view,desktop,google
2023-10-21 09:39:00,,SES013661,accueil,view,tablet,facebook
2022-04-15 13:24:00,CUS00359,SES013662,accueil,view,tablet,facebook
2022-04-15 13:28:00,CUS00359,SES013662,categorie,view,tablet,facebook
2022-04-15 13:28:00,CUS00359,SES013662,fiche_produit,view,tablet,facebook
2022-10-20 12:08:00,CUS00909,SES013663,accueil,view,tablet,email
2022-10-20 12:13:00,CUS00909,SES013663,categorie,view,tablet,email
2023-02-28 11:17:00,CUS02024,SES013664,accueil,view,mobile,direct
2024-05-10 22:55:00,CUS00308,SES013665,accueil,view,tablet,google
2024-05-10 22:57:00,CUS00308,SES013665,categorie,view,tablet,google
2023-05-29 22:27:00,CUS00311,SES013666,accueil,view,mobile,tiktok
2023-05-29 22:30:00,CUS00311,SES013666,categorie,view,mobile,tiktok
2023-05-29 22:37:00,CUS00311,SES013666,fiche_produit,view,mobile,tiktok
2023-05-29 22:36:00,CUS00311,SES013666,panier,add_to_cart,mobile,tiktok
2022-09-13 09:07:00,CUS00646,SES013667,accueil,view,desktop,google
2022-09-13 09:12:00,CUS00646,SES013667,categorie,view,desktop,google
2024-01-01 06:34:00,CUS01325,SES013668,accueil,view,desktop,google
2023-09-10 07:10:00,CUS02251,SES013669,accueil,view,mobile,google
2023-09-10 07:12:00,CUS02251,SES013669,categorie,view,mobile,google
2024-04-27 18:15:00,,SES013670,accueil,view,mobile,tiktok
2024-04-27 18:20:00,,SES013670,categorie,view,mobile,tiktok
2024-01-29 20:15:00,CUS02290,SES013671,accueil,view,desktop,google
2024-01-29 20:20:00,CUS02290,SES013671,categorie,view,desktop,google
2022-01-12 20:50:00,CUS01939,SES013672,accueil,view,mobile,google
2023-12-11 06:00:00,CUS02324,SES013673,accueil,view,mobile,google
2023-12-11 06:04:00,CUS02324,SES013673,categorie,view,mobile,google
2023-12-11 06:02:00,CUS02324,SES013673,fiche_produit,view,mobile,google
2023-12-14 21:50:00,,SES013674,accueil,view,desktop,google
2023-12-14 21:53:00,,SES013674,categorie,view,desktop,google
2023-12-14 22:00:00,,SES013674,fiche_produit,view,desktop,google
2022-03-13 14:00:00,CUS01891,SES013675,accueil,view,mobile,instagram
2022-03-13 14:03:00,CUS01891,SES013675,categorie,view,mobile,instagram
2022-06-12 23:09:00,CUS00059,SES013676,accueil,view,desktop,google
2022-06-12 23:11:00,CUS00059,SES013676,categorie,view,desktop,google
2022-06-12 23:15:00,CUS00059,SES013676,fiche_produit,view,desktop,google
2022-06-12 23:15:00,CUS00059,SES013676,panier,add_to_cart,desktop,google
2022-06-12 23:29:00,CUS00059,SES013676,checkout,view,desktop,google
2022-06-12 23:24:00,CUS00059,SES013676,confirmation,purchase,desktop,google
2024-01-21 12:56:00,CUS02825,SES013677,accueil,view,desktop,google
2024-01-21 12:57:00,CUS02825,SES013677,categorie,view,desktop,google
2024-01-21 13:00:00,CUS02825,SES013677,fiche_produit,view,desktop,google
2024-05-04 15:13:00,CUS00330,SES013678,accueil,view,mobile,google
2023-07-24 06:29:00,,SES013679,accueil,view,desktop,tiktok
2023-07-31 23:53:00,CUS00278,SES013680,accueil,view,desktop,facebook
2023-07-31 23:55:00,CUS00278,SES013680,categorie,view,desktop,facebook
2023-07-31 23:57:00,CUS00278,SES013680,fiche_produit,view,desktop,facebook
2023-07-31 23:56:00,CUS00278,SES013680,panier,add_to_cart,desktop,facebook
2022-12-25 16:55:00,CUS00172,SES013681,accueil,view,tablet,email
2022-12-25 16:59:00,CUS00172,SES013681,categorie,view,tablet,email
2023-02-19 21:40:00,,SES013682,accueil,view,mobile,google
2022-11-16 21:59:00,CUS01852,SES013683,accueil,view,mobile,email
2022-11-16 22:04:00,CUS01852,SES013683,categorie,view,mobile,email
2024-05-26 21:39:00,CUS01389,SES013684,accueil,view,mobile,instagram
2024-05-26 21:41:00,CUS01389,SES013684,categorie,view,mobile,instagram
2024-05-26 21:45:00,CUS01389,SES013684,fiche_produit,view,mobile,instagram
2023-06-15 12:06:00,CUS02368,SES013685,accueil,view,mobile,tiktok
2023-06-15 12:11:00,CUS02368,SES013685,categorie,view,mobile,tiktok
2023-04-07 18:51:00,,SES013686,accueil,view,desktop,email
2023-04-07 18:55:00,,SES013686,categorie,view,desktop,email
2023-04-07 18:57:00,,SES013686,fiche_produit,view,desktop,email
2023-08-24 16:34:00,,SES013687,accueil,view,desktop,google
2023-08-24 16:36:00,,SES013687,categorie,view,desktop,google
2023-08-29 21:56:00,CUS02360,SES013688,accueil,view,mobile,facebook
2023-08-29 22:00:00,CUS02360,SES013688,categorie,view,mobile,facebook
2023-08-29 22:00:00,CUS02360,SES013688,fiche_produit,view,mobile,facebook
2023-08-29 22:08:00,CUS02360,SES013688,panier,add_to_cart,mobile,facebook
2023-08-29 22:16:00,CUS02360,SES013688,checkout,view,mobile,facebook
2024-06-25 07:35:00,CUS00491,SES013689,accueil,view,mobile,direct
2024-06-25 07:38:00,CUS00491,SES013689,categorie,view,mobile,direct
2024-06-25 07:45:00,CUS00491,SES013689,fiche_produit,view,mobile,direct
2022-12-28 10:58:00,CUS02475,SES013690,accueil,view,tablet,instagram
2022-12-28 11:03:00,CUS02475,SES013690,categorie,view,tablet,instagram
2023-11-13 15:37:00,CUS00177,SES013691,accueil,view,tablet,tiktok
2023-11-13 15:42:00,CUS00177,SES013691,categorie,view,tablet,tiktok
2023-03-18 08:44:00,CUS02371,SES013692,accueil,view,mobile,facebook
2023-03-18 08:49:00,CUS02371,SES013692,categorie,view,mobile,facebook
2023-03-18 08:50:00,CUS02371,SES013692,fiche_produit,view,mobile,facebook
2023-04-01 16:05:00,CUS00096,SES013693,accueil,view,desktop,direct
2023-08-27 12:00:00,CUS01014,SES013694,accueil,view,mobile,instagram
2023-08-27 12:05:00,CUS01014,SES013694,categorie,view,mobile,instagram
2023-08-27 12:10:00,CUS01014,SES013694,fiche_produit,view,mobile,instagram
2023-02-17 16:48:00,CUS00297,SES013695,accueil,view,mobile,direct
2022-07-25 20:12:00,CUS01846,SES013696,accueil,view,mobile,google
2022-11-26 10:13:00,CUS00902,SES013697,accueil,view,mobile,direct
2022-08-28 21:33:00,CUS02608,SES013698,accueil,view,mobile,google
2023-04-24 22:12:00,CUS02898,SES013699,accueil,view,desktop,email
2023-04-24 22:13:00,CUS02898,SES013699,categorie,view,desktop,email
2023-04-24 22:18:00,CUS02898,SES013699,fiche_produit,view,desktop,email
2022-04-04 15:38:00,CUS01366,SES013700,accueil,view,mobile,google
2022-04-04 15:40:00,CUS01366,SES013700,categorie,view,mobile,google
2022-04-04 15:40:00,CUS01366,SES013700,fiche_produit,view,mobile,google
2023-04-22 22:49:00,CUS00522,SES013701,accueil,view,desktop,google
2022-06-23 14:17:00,,SES013702,accueil,view,mobile,facebook
2022-06-23 14:19:00,,SES013702,categorie,view,mobile,facebook
2023-07-08 22:50:00,CUS02385,SES013703,accueil,view,mobile,google
2024-01-12 23:33:00,CUS01065,SES013704,accueil,view,mobile,google
2022-01-26 12:54:00,,SES013705,accueil,view,mobile,google
2022-01-26 12:57:00,,SES013705,categorie,view,mobile,google
2022-01-26 12:56:00,,SES013705,fiche_produit,view,mobile,google
2024-06-21 06:52:00,,SES013706,accueil,view,mobile,tiktok
2023-04-26 08:30:00,CUS02950,SES013707,accueil,view,mobile,google
2023-04-26 08:33:00,CUS02950,SES013707,categorie,view,mobile,google
2023-04-26 08:38:00,CUS02950,SES013707,fiche_produit,view,mobile,google
2022-06-12 21:24:00,,SES013708,accueil,view,desktop,google
2022-06-12 21:28:00,,SES013708,categorie,view,desktop,google
2022-07-22 23:24:00,CUS01548,SES013709,accueil,view,mobile,direct
2022-07-22 23:27:00,CUS01548,SES013709,categorie,view,mobile,direct
2022-07-22 23:34:00,CUS01548,SES013709,fiche_produit,view,mobile,direct
2022-02-25 22:07:00,,SES013710,accueil,view,desktop,email
2022-02-25 22:08:00,,SES013710,categorie,view,desktop,email
2022-02-25 22:15:00,,SES013710,fiche_produit,view,desktop,email
2022-12-04 15:04:00,CUS00160,SES013711,accueil,view,mobile,google
2024-05-06 07:18:00,,SES013712,accueil,view,mobile,instagram
2024-05-06 07:23:00,,SES013712,categorie,view,mobile,instagram
2024-05-06 07:26:00,,SES013712,fiche_produit,view,mobile,instagram
2023-04-03 22:39:00,CUS02719,SES013713,accueil,view,mobile,google
2022-08-05 12:23:00,CUS00712,SES013714,accueil,view,desktop,direct
2022-08-05 12:25:00,CUS00712,SES013714,categorie,view,desktop,direct
2022-08-05 12:31:00,CUS00712,SES013714,fiche_produit,view,desktop,direct
2022-08-05 12:26:00,CUS00712,SES013714,panier,add_to_cart,desktop,direct
2022-06-05 19:58:00,CUS02471,SES013715,accueil,view,mobile,tiktok
2022-06-05 20:00:00,CUS02471,SES013715,categorie,view,mobile,tiktok
2022-06-05 20:06:00,CUS02471,SES013715,fiche_produit,view,mobile,tiktok
2022-06-20 21:47:00,,SES013716,accueil,view,desktop,instagram
2024-06-23 07:02:00,CUS00121,SES013717,accueil,view,mobile,direct
2024-06-23 07:03:00,CUS00121,SES013717,categorie,view,mobile,direct
2024-06-23 07:06:00,CUS00121,SES013717,fiche_produit,view,mobile,direct
2024-02-14 18:16:00,,SES013718,accueil,view,mobile,tiktok
2023-08-04 06:16:00,CUS01141,SES013719,accueil,view,mobile,email
2024-01-02 19:17:00,,SES013720,accueil,view,desktop,facebook
2022-07-11 22:01:00,CUS01968,SES013721,accueil,view,desktop,direct
2022-05-16 07:22:00,,SES013722,accueil,view,mobile,direct
2023-05-11 09:33:00,CUS02595,SES013723,accueil,view,desktop,facebook
2024-03-14 20:03:00,,SES013724,accueil,view,mobile,google
2023-01-18 07:13:00,,SES013725,accueil,view,desktop,direct
2024-05-21 18:31:00,CUS01678,SES013726,accueil,view,desktop,facebook
2024-05-21 18:33:00,CUS01678,SES013726,categorie,view,desktop,facebook
2024-05-21 18:37:00,CUS01678,SES013726,fiche_produit,view,desktop,facebook
2024-03-23 14:49:00,CUS01269,SES013727,accueil,view,tablet,google
2023-02-28 10:30:00,CUS00436,SES013728,accueil,view,mobile,google
2023-09-01 07:00:00,,SES013729,accueil,view,desktop,google
2023-09-09 10:28:00,CUS00748,SES013730,accueil,view,mobile,facebook
2023-09-09 10:29:00,CUS00748,SES013730,categorie,view,mobile,facebook
2023-09-09 10:36:00,CUS00748,SES013730,fiche_produit,view,mobile,facebook
2023-11-13 13:03:00,CUS01175,SES013731,accueil,view,desktop,email
2023-11-13 13:05:00,CUS01175,SES013731,categorie,view,desktop,email
2023-11-13 13:13:00,CUS01175,SES013731,fiche_produit,view,desktop,email
2023-10-24 09:55:00,CUS00127,SES013732,accueil,view,mobile,google
2023-09-23 08:57:00,CUS01906,SES013733,accueil,view,mobile,instagram
2024-04-18 10:38:00,CUS02234,SES013734,accueil,view,mobile,direct
2024-04-18 10:40:00,CUS02234,SES013734,categorie,view,mobile,direct
2022-10-13 17:56:00,CUS00030,SES013735,accueil,view,mobile,instagram
2022-10-13 17:59:00,CUS00030,SES013735,categorie,view,mobile,instagram
2022-10-13 17:58:00,CUS00030,SES013735,fiche_produit,view,mobile,instagram
2024-04-22 20:27:00,CUS01141,SES013736,accueil,view,tablet,facebook
2024-04-22 20:28:00,CUS01141,SES013736,categorie,view,tablet,facebook
2022-02-05 23:39:00,CUS02578,SES013737,accueil,view,desktop,instagram
2022-02-05 23:43:00,CUS02578,SES013737,categorie,view,desktop,instagram
2022-02-05 23:47:00,CUS02578,SES013737,fiche_produit,view,desktop,instagram
2024-01-03 16:42:00,CUS00567,SES013738,accueil,view,mobile,google
2024-06-16 10:17:00,CUS02763,SES013739,accueil,view,tablet,instagram
2024-06-16 10:22:00,CUS02763,SES013739,categorie,view,tablet,instagram
2024-06-16 10:25:00,CUS02763,SES013739,fiche_produit,view,tablet,instagram
2024-06-16 10:29:00,CUS02763,SES013739,panier,add_to_cart,tablet,instagram
2023-07-30 07:46:00,,SES013740,accueil,view,tablet,email
2023-07-30 07:50:00,,SES013740,categorie,view,tablet,email
2023-07-30 07:52:00,,SES013740,fiche_produit,view,tablet,email
2022-10-30 12:16:00,CUS00256,SES013741,accueil,view,desktop,direct
2023-02-22 08:48:00,CUS01016,SES013742,accueil,view,mobile,instagram
2022-01-28 13:45:00,CUS01606,SES013743,accueil,view,mobile,google
2023-06-28 18:54:00,CUS01079,SES013744,accueil,view,mobile,google
2023-06-28 18:59:00,CUS01079,SES013744,categorie,view,mobile,google
2023-06-28 18:56:00,CUS01079,SES013744,fiche_produit,view,mobile,google
2023-10-17 12:42:00,CUS00621,SES013745,accueil,view,desktop,instagram
2023-10-17 12:43:00,CUS00621,SES013745,categorie,view,desktop,instagram
2023-10-17 12:50:00,CUS00621,SES013745,fiche_produit,view,desktop,instagram
2023-08-07 21:22:00,CUS00348,SES013746,accueil,view,desktop,facebook
2023-06-21 09:27:00,CUS02391,SES013747,accueil,view,desktop,email
2023-06-21 09:30:00,CUS02391,SES013747,categorie,view,desktop,email
2023-06-21 09:29:00,CUS02391,SES013747,fiche_produit,view,desktop,email
2022-02-10 21:41:00,,SES013748,accueil,view,mobile,facebook
2023-03-14 10:12:00,CUS02068,SES013749,accueil,view,mobile,facebook
2023-03-14 10:17:00,CUS02068,SES013749,categorie,view,mobile,facebook
2023-03-14 10:22:00,CUS02068,SES013749,fiche_produit,view,mobile,facebook
2022-10-30 20:21:00,,SES013750,accueil,view,mobile,email
2022-10-30 20:25:00,,SES013750,categorie,view,mobile,email
2022-09-22 17:57:00,,SES013751,accueil,view,desktop,instagram
2022-09-22 17:59:00,,SES013751,categorie,view,desktop,instagram
2022-09-22 18:07:00,,SES013751,fiche_produit,view,desktop,instagram
2022-09-22 18:00:00,,SES013751,panier,add_to_cart,desktop,instagram
2024-05-08 20:07:00,CUS02543,SES013752,accueil,view,desktop,google
2024-05-08 20:12:00,CUS02543,SES013752,categorie,view,desktop,google
2024-05-08 20:13:00,CUS02543,SES013752,fiche_produit,view,desktop,google
2024-05-08 20:19:00,CUS02543,SES013752,panier,add_to_cart,desktop,google
2024-05-08 20:27:00,CUS02543,SES013752,checkout,view,desktop,google
2022-12-07 17:09:00,CUS00449,SES013753,accueil,view,desktop,email
2023-11-24 12:29:00,CUS01477,SES013754,accueil,view,mobile,google
2023-09-01 11:49:00,,SES013755,accueil,view,desktop,tiktok
