ticket_id,created_at,category_id,agent_id,pays,canal,priorite,statut,score_risque,niveau_alerte,predit_risque,ticket_at_risk
TKT013994,2024-04-11 13:08:00,CAT002,AGT003,CI,Téléphone,2,Backlog,0.41119934163071464,JAUNE — Attention,1,1
TKT014714,2024-05-27 09:32:00,CAT008,AGT001,CI,Chat,2,Résolu,0.41117351433596616,JAUNE — Attention,1,0
TKT012384,2024-01-07 09:27:00,CAT002,AGT006,CI,Email,2,Résolu,0.4111139723406037,JAUNE — Attention,1,0
TKT014679,2024-05-24 08:10:00,CAT002,AGT009,CI,App mobile,2,Escaladé,0.4110767756123941,JAUNE — Attention,1,1
TKT013852,2024-04-03 09:46:00,CAT008,AGT001,CI,Email,2,Escaladé,0.41104617020145007,JAUNE — Attention,1,1
TKT013675,2024-03-22 18:52:00,CAT002,AGT012,Senegal,Email,2,Escaladé,0.4110235788819488,JAUNE — Attention,1,1
TKT014068,2024-04-16 09:08:00,CAT002,AGT010,Cameroun,Téléphone,2,En cours,0.4106249655388936,JAUNE — Attention,1,0
TKT013309,2024-02-26 12:59:00,CAT002,AGT005,Maroc,Email,2,En cours,0.4103064156945615,JAUNE — Attention,1,0
TKT015276,2024-06-29 14:34:00,CAT002,AGT001,CI,App mobile,2,Résolu,0.4102793934313959,JAUNE — Attention,1,1
TKT014433,2024-05-09 21:03:00,CAT003,AGT006,CI,Téléphone,3,Résolu,0.4102772967126251,JAUNE — Attention,1,0
TKT013655,2024-03-20 13:38:00,CAT002,AGT005,Cameroun,Email,2,En cours,0.41008982344421363,JAUNE — Attention,1,1
TKT014738,2024-05-28 11:38:00,CAT002,AGT001,CI,Email,2,Escaladé,0.4098414150692085,JAUNE — Attention,1,1
TKT013979,2024-04-10 16:02:00,CAT008,AGT012,Senegal,Chat,2,Résolu,0.4097816177747795,JAUNE — Attention,1,0
TKT013009,2024-02-07 20:52:00,CAT002,AGT007,CI,App mobile,2,Résolu,0.40976702201187487,JAUNE — Attention,1,0
TKT013898,2024-04-05 10:47:00,CAT002,AGT012,CI,Email,2,Résolu,0.40956271683987183,JAUNE — Attention,1,1
TKT014632,2024-05-22 19:12:00,CAT002,AGT003,CI,Chat,2,Résolu,0.40952846541930105,JAUNE — Attention,1,0
TKT014052,2024-04-15 11:35:00,CAT002,AGT003,France,Chat,2,Résolu,0.40947417873764413,JAUNE — Attention,1,0
TKT014227,2024-04-26 12:20:00,CAT002,AGT009,CI,Chat,2,Résolu,0.4092726386445056,JAUNE — Attention,1,1
TKT013916,2024-04-07 20:00:00,CAT002,AGT005,CI,App mobile,2,Escaladé,0.4092596182977681,JAUNE — Attention,1,1
TKT012418,2024-01-09 02:41:00,CAT010,AGT012,Maroc,Chat,1,Résolu,0.4091876770723072,JAUNE — Attention,1,0
TKT015048,2024-06-17 13:39:00,CAT002,AGT009,CI,App mobile,2,Backlog,0.4088900112148183,JAUNE — Attention,1,1
TKT013029,2024-02-08 15:20:00,CAT008,AGT005,CI,Web form,2,Résolu,0.4084719956836363,JAUNE — Attention,1,0
TKT012561,2024-01-15 10:10:00,CAT002,AGT006,Senegal,Téléphone,2,Escaladé,0.4083483777986987,JAUNE — Attention,1,1
TKT012607,2024-01-17 11:42:00,CAT008,AGT005,France,Email,2,En cours,0.408218074181804,JAUNE — Attention,1,1
TKT014938,2024-06-10 15:04:00,CAT002,AGT002,France,Email,2,Résolu,0.4082004232089292,JAUNE — Attention,1,0
TKT014497,2024-05-13 11:45:00,CAT008,AGT012,CI,Chat,2,Résolu,0.4080591753819098,JAUNE — Attention,1,0
TKT013208,2024-02-20 13:07:00,CAT002,AGT005,CI,Email,2,Résolu,0.408038212340121,JAUNE — Attention,1,0
TKT013337,2024-02-28 09:18:00,CAT008,AGT009,CI,Chat,2,En cours,0.40800274370351935,JAUNE — Attention,1,0
TKT012292,2024-01-02 19:13:00,CAT002,AGT007,France,App mobile,2,Résolu,0.4079751700726246,JAUNE — Attention,1,1
TKT014768,2024-05-30 10:45:00,CAT008,AGT003,CI,Téléphone,2,Résolu,0.4079344333082004,JAUNE — Attention,1,0
TKT015214,2024-06-26 20:46:00,CAT008,AGT006,Senegal,Web form,2,Résolu,0.40780576913231753,JAUNE — Attention,1,1
TKT013336,2024-02-28 12:43:00,CAT008,AGT001,CI,Téléphone,2,Résolu,0.4076562857868201,JAUNE — Attention,1,0
TKT012223,2023-12-31 12:43:00,CAT008,AGT001,France,Email,2,Résolu,0.4076542642378309,JAUNE — Attention,1,0
TKT012361,2024-01-05 16:43:00,CAT002,AGT006,Belgique,Téléphone,2,Escaladé,0.4073915183939787,JAUNE — Attention,1,1
TKT013661,2024-03-21 20:20:00,CAT008,AGT007,France,Chat,2,Backlog,0.40737399269935176,JAUNE — Attention,1,1
TKT015071,2024-06-18 20:43:00,CAT008,AGT005,Ghana,Téléphone,2,En cours,0.40676512735811726,JAUNE — Attention,1,0
TKT013359,2024-02-29 09:55:00,CAT002,AGT005,CI,Chat,2,Backlog,0.40663092426026004,JAUNE — Attention,1,1
TKT012565,2024-01-15 16:04:00,CAT009,AGT004,CI,Email,1,Fermé,0.40630350924247155,JAUNE — Attention,1,1
TKT012266,2024-01-01 18:05:00,CAT002,AGT006,CI,Email,2,Résolu,0.4062772619611907,JAUNE — Attention,1,0
TKT012632,2024-01-18 13:00:00,CAT002,AGT009,Belgique,App mobile,2,Résolu,0.4061748689733223,JAUNE — Attention,1,1
TKT015043,2024-06-17 16:50:00,CAT002,AGT006,Mali,Chat,2,Résolu,0.4061433855331336,JAUNE — Attention,1,0
TKT014780,2024-05-30 12:09:00,CAT002,AGT001,CI,Email,2,Backlog,0.40591902018492704,JAUNE — Attention,1,1
TKT014228,2024-04-26 15:53:00,CAT002,AGT001,Senegal,App mobile,2,Escaladé,0.40591172635109374,JAUNE — Attention,1,1
TKT014900,2024-06-07 23:50:00,CAT008,AGT008,Senegal,Téléphone,2,Résolu,0.40590406901643683,JAUNE — Attention,1,1
TKT012518,2024-01-12 16:43:00,CAT002,AGT009,CI,Téléphone,2,En cours,0.40584580695669703,JAUNE — Attention,1,1
TKT014008,2024-04-11 14:16:00,CAT008,AGT005,Mali,Chat,2,Backlog,0.4057279759878587,JAUNE — Attention,1,1
TKT012738,2024-01-24 20:11:00,CAT003,AGT010,Cameroun,App mobile,3,Résolu,0.40556640887717615,JAUNE — Attention,1,0
TKT013732,2024-03-26 19:57:00,CAT002,AGT005,Senegal,Téléphone,2,Résolu,0.4055645372206537,JAUNE — Attention,1,0
TKT014851,2024-06-04 19:25:00,CAT002,AGT009,Ghana,App mobile,2,Résolu,0.4054867835243408,JAUNE — Attention,1,0
TKT015128,2024-06-21 16:13:00,CAT008,AGT005,France,Téléphone,2,Fermé,0.40548159713440657,JAUNE — Attention,1,0
TKT014353,2024-05-05 18:12:00,CAT002,AGT005,CI,Téléphone,2,Résolu,0.40525136080877994,JAUNE — Attention,1,1
TKT014622,2024-05-21 16:48:00,CAT002,AGT010,Senegal,App mobile,2,Résolu,0.4052337734106785,JAUNE — Attention,1,0
TKT014012,2024-04-12 13:00:00,CAT008,AGT001,Belgique,Téléphone,2,Résolu,0.40498636866268645,JAUNE — Attention,1,0
TKT013371,2024-03-01 20:17:00,CAT003,AGT010,CI,App mobile,3,En cours,0.4047603478642801,JAUNE — Attention,1,1
TKT014236,2024-04-26 14:31:00,CAT002,AGT009,CI,App mobile,2,Backlog,0.40460492880890003,JAUNE — Attention,1,1
TKT012513,2024-01-12 16:33:00,CAT008,AGT009,CI,Email,2,Résolu,0.40424735502176057,JAUNE — Attention,1,0
TKT014282,2024-04-30 19:10:00,CAT008,AGT005,Belgique,Web form,2,Résolu,0.4041515035854918,JAUNE — Attention,1,1
TKT013118,2024-02-14 16:49:00,CAT002,AGT001,Maroc,App mobile,2,En cours,0.4040206965656863,JAUNE — Attention,1,0
TKT014915,2024-06-08 06:46:00,CAT008,AGT006,Maroc,Téléphone,2,Escaladé,0.403776908744976,JAUNE — Attention,1,1
TKT014772,2024-05-30 14:36:00,CAT002,AGT010,France,Web form,2,Résolu,0.40326723033955036,JAUNE — Attention,1,0
TKT014623,2024-05-21 18:52:00,CAT008,AGT005,Senegal,Téléphone,2,Escaladé,0.4032466432403398,JAUNE — Attention,1,1
TKT014537,2024-05-15 18:41:00,CAT002,AGT009,CI,Email,2,Résolu,0.4032212013805647,JAUNE — Attention,1,1
TKT014809,2024-06-02 18:42:00,CAT002,AGT008,Maroc,Email,2,Résolu,0.40302637547990533,JAUNE — Attention,1,0
TKT014895,2024-06-07 20:12:00,CAT008,AGT003,CI,Chat,2,Résolu,0.4028961196490628,JAUNE — Attention,1,1
TKT014444,2024-05-10 12:56:00,CAT008,AGT001,CI,Email,2,Résolu,0.4025374147477254,JAUNE — Attention,1,0
TKT014514,2024-05-14 16:57:00,CAT002,AGT003,CI,Téléphone,2,En cours,0.40240333992954946,JAUNE — Attention,1,0
TKT013729,2024-03-26 10:37:00,CAT002,AGT009,CI,App mobile,2,Fermé,0.4023818720521854,JAUNE — Attention,1,0
TKT015120,2024-06-20 16:08:00,CAT002,AGT009,Cameroun,App mobile,2,Résolu,0.4022255033105216,JAUNE — Attention,1,0
TKT015018,2024-06-15 11:38:00,CAT002,AGT003,CI,Chat,2,En cours,0.4021424158756431,JAUNE — Attention,1,0
TKT014797,2024-06-01 00:08:00,CAT005,AGT003,Maroc,Email,1,En cours,0.4021296535540777,JAUNE — Attention,1,0
TKT014853,2024-06-04 08:46:00,CAT002,AGT005,Ghana,Email,2,Résolu,0.40203746113803207,JAUNE — Attention,1,1
TKT012572,2024-01-16 13:40:00,CAT008,AGT010,CI,Web form,2,En cours,0.40201306726114727,JAUNE — Attention,1,1
TKT014975,2024-06-12 08:01:00,CAT008,AGT005,Belgique,Téléphone,2,En cours,0.40188680770357366,JAUNE — Attention,1,0
TKT012798,2024-01-26 16:14:00,CAT008,AGT012,France,Web form,2,Résolu,0.40160660629376266,JAUNE — Attention,1,0
TKT015169,2024-06-24 18:20:00,CAT002,AGT004,Senegal,Chat,2,Résolu,0.4015694148581063,JAUNE — Attention,1,0
TKT013157,2024-02-16 19:10:00,CAT008,AGT009,Cameroun,Email,2,Résolu,0.4015467711215519,JAUNE — Attention,1,0
TKT014766,2024-05-30 15:12:00,CAT008,AGT005,Senegal,Email,2,Escaladé,0.40138982084413194,JAUNE — Attention,1,1
TKT014181,2024-04-23 16:14:00,CAT002,AGT001,CI,Email,2,Résolu,0.4010056829756941,JAUNE — Attention,1,1
TKT014735,2024-05-28 10:16:00,CAT002,AGT003,CI,Téléphone,2,En cours,0.40099849472345567,JAUNE — Attention,1,0
TKT012741,2024-01-24 13:23:00,CAT002,AGT006,CI,Email,2,En cours,0.4009468421771787,JAUNE — Attention,1,0
TKT013030,2024-02-08 14:27:00,CAT008,AGT001,CI,Téléphone,2,En cours,0.4009300997053956,JAUNE — Attention,1,0
TKT012362,2024-01-05 16:03:00,CAT008,AGT009,CI,App mobile,2,Backlog,0.40080233576853197,JAUNE — Attention,1,1
TKT015010,2024-06-14 11:53:00,CAT008,AGT012,CI,Email,2,Escaladé,0.4007678724164245,JAUNE — Attention,1,1
TKT014215,2024-04-25 15:29:00,CAT008,AGT005,Ghana,App mobile,2,Résolu,0.400702942094524,JAUNE — Attention,1,0
TKT014476,2024-05-12 16:10:00,CAT008,AGT010,CI,Web form,2,Résolu,0.40067453284085586,JAUNE — Attention,1,0
TKT014848,2024-06-04 14:26:00,CAT002,AGT005,Belgique,Téléphone,2,Résolu,0.40065433851931254,JAUNE — Attention,1,1
TKT014661,2024-05-24 19:43:00,CAT002,AGT006,Ghana,Email,2,Résolu,0.40040533470741957,JAUNE — Attention,1,0
TKT014415,2024-05-08 12:34:00,CAT002,AGT001,CI,Chat,2,Résolu,0.4003279548021095,JAUNE — Attention,1,1
TKT014061,2024-04-16 17:06:00,CAT008,AGT003,CI,Chat,2,Fermé,0.40024720450377077,JAUNE — Attention,1,0
TKT013942,2024-04-08 15:07:00,CAT002,AGT009,CI,Chat,2,Résolu,0.400216837246966,JAUNE — Attention,1,1
TKT014525,2024-05-15 08:18:00,CAT002,AGT012,Cameroun,Téléphone,2,Résolu,0.40011898339584917,JAUNE — Attention,1,0
TKT012874,2024-01-30 17:06:00,CAT002,AGT002,France,Chat,2,Escaladé,0.39993482756021065,JAUNE — Attention,1,1
TKT014719,2024-05-28 17:28:00,CAT008,AGT010,France,Email,2,En cours,0.39965511168461076,JAUNE — Attention,1,0
TKT015119,2024-06-20 10:39:00,CAT002,AGT012,CI,Chat,2,Escaladé,0.3995148851244754,JAUNE — Attention,1,1
TKT013106,2024-02-13 21:21:00,CAT002,AGT005,France,Email,2,En cours,0.39922935087558353,JAUNE — Attention,1,1
TKT014291,2024-05-01 08:11:00,CAT008,AGT012,CI,Email,2,Résolu,0.39875906953784573,JAUNE — Attention,1,0
TKT015113,2024-06-20 19:27:00,CAT002,AGT006,CI,Web form,2,Fermé,0.3986790019556103,JAUNE — Attention,1,1
TKT012616,2024-01-17 09:52:00,CAT002,AGT005,Cameroun,Chat,2,Résolu,0.39814876450894,JAUNE — Attention,1,1
TKT013881,2024-04-04 09:26:00,CAT008,AGT003,CI,Web form,2,En cours,0.39801121597448536,JAUNE — Attention,1,1
TKT013608,2024-03-18 18:24:00,CAT002,AGT010,Belgique,Téléphone,2,Escaladé,0.39796823028231765,JAUNE — Attention,1,1
TKT014077,2024-04-17 19:25:00,CAT008,AGT012,CI,Téléphone,2,Résolu,0.39781255457109366,JAUNE — Attention,1,1
TKT015006,2024-06-14 08:19:00,CAT008,AGT006,Maroc,Email,2,Résolu,0.39775457366801625,JAUNE — Attention,1,0
TKT014337,2024-05-03 13:12:00,CAT002,AGT005,France,Chat,2,En cours,0.39760243909537246,JAUNE — Attention,1,1
TKT014118,2024-04-19 08:01:00,CAT008,AGT003,CI,Chat,2,Résolu,0.3975892758480119,JAUNE — Attention,1,0
TKT014466,2024-05-11 09:02:00,CAT002,AGT012,Senegal,App mobile,2,Résolu,0.3973148404072561,JAUNE — Attention,1,0
TKT012748,2024-01-24 16:20:00,CAT008,AGT010,Maroc,Web form,2,Résolu,0.3972624642786044,JAUNE — Attention,1,0
TKT014033,2024-04-13 08:49:00,CAT002,AGT006,Mali,App mobile,2,Résolu,0.3971315961746683,JAUNE — Attention,1,0
TKT014154,2024-04-22 19:50:00,CAT002,AGT003,Senegal,Email,2,Résolu,0.39709859911124423,JAUNE — Attention,1,0
TKT013238,2024-02-21 11:01:00,CAT002,AGT001,CI,Email,2,Escaladé,0.3970313175319395,JAUNE — Attention,1,1
TKT014693,2024-05-26 13:50:00,CAT008,AGT005,Maroc,Email,2,Résolu,0.3967091313317976,JAUNE — Attention,1,1
TKT014963,2024-06-11 18:52:00,CAT008,AGT001,Ghana,Chat,2,En cours,0.39652424310745993,JAUNE — Attention,1,0
TKT014417,2024-05-08 13:44:00,CAT002,AGT005,Mali,App mobile,2,Résolu,0.3963679447256505,JAUNE — Attention,1,1
TKT012765,2024-01-25 11:00:00,CAT002,AGT010,CI,Téléphone,2,Résolu,0.3962511021178499,JAUNE — Attention,1,1
TKT014324,2024-05-03 11:09:00,CAT002,AGT012,CI,App mobile,2,Résolu,0.39605770825964115,JAUNE — Attention,1,0
TKT013554,2024-03-14 18:21:00,CAT002,AGT005,Cameroun,Email,2,Escaladé,0.39598549201819966,JAUNE — Attention,1,1
TKT013352,2024-02-29 19:11:00,CAT002,AGT001,Mali,Chat,2,Résolu,0.3959640988435638,JAUNE — Attention,1,1
TKT012623,2024-01-18 16:41:00,CAT002,AGT005,CI,App mobile,2,Résolu,0.39567942127248346,JAUNE — Attention,1,0
TKT014193,2024-04-24 18:12:00,CAT008,AGT010,CI,Chat,2,Backlog,0.39555340016656454,JAUNE — Attention,1,1
TKT014526,2024-05-15 19:10:00,CAT002,AGT010,France,Téléphone,2,Résolu,0.39534903045327324,JAUNE — Attention,1,0
TKT014420,2024-05-08 08:46:00,CAT002,AGT003,CI,Email,2,Résolu,0.39508416758708614,JAUNE — Attention,1,0
TKT015046,2024-06-17 11:13:00,CAT002,AGT005,Ghana,Email,2,Résolu,0.3950735122560307,JAUNE — Attention,1,0
TKT014538,2024-05-15 06:47:00,CAT002,AGT005,France,Chat,2,Résolu,0.39504511681334475,JAUNE — Attention,1,1
TKT014029,2024-04-13 07:12:00,CAT010,AGT004,France,Téléphone,1,Escaladé,0.3948454459833101,JAUNE — Attention,1,1
TKT012249,2024-01-01 19:37:00,CAT008,AGT010,Ghana,Chat,2,Résolu,0.394204120702464,JAUNE — Attention,1,1
TKT014890,2024-06-06 15:28:00,CAT002,AGT010,France,Email,2,En cours,0.3940897220740188,JAUNE — Attention,1,0
TKT014069,2024-04-16 15:19:00,CAT002,AGT012,CI,App mobile,2,Résolu,0.39395400370454814,JAUNE — Attention,1,1
TKT015228,2024-06-26 07:35:00,CAT002,AGT012,Cameroun,Chat,2,En cours,0.39320636131307024,JAUNE — Attention,1,0
TKT014202,2024-04-24 18:31:00,CAT008,AGT012,Cameroun,Téléphone,2,En cours,0.39248896038325304,JAUNE — Attention,1,0
TKT014959,2024-06-11 12:21:00,CAT002,AGT012,CI,App mobile,2,Résolu,0.392444274584718,JAUNE — Attention,1,0
TKT013145,2024-02-16 18:23:00,CAT002,AGT001,Senegal,Téléphone,2,Résolu,0.39225559518318837,JAUNE — Attention,1,0
TKT013151,2024-02-16 16:59:00,CAT002,AGT001,CI,Chat,2,En cours,0.3917943435018438,JAUNE — Attention,1,0
TKT015028,2024-06-15 19:01:00,CAT002,AGT012,Senegal,Email,2,Résolu,0.3914676033232724,JAUNE — Attention,1,1
TKT014206,2024-04-24 07:27:00,CAT002,AGT005,France,Chat,2,Résolu,0.39128299285385515,JAUNE — Attention,1,0
TKT014753,2024-05-29 17:56:00,CAT002,AGT006,CI,App mobile,2,Escaladé,0.39097611283712685,JAUNE — Attention,1,1
TKT015236,2024-06-27 09:36:00,CAT002,AGT005,France,Email,2,Escaladé,0.3905348651945901,JAUNE — Attention,1,1
TKT015200,2024-06-25 23:55:00,CAT002,AGT009,CI,Téléphone,2,Résolu,0.39012227131022753,JAUNE — Attention,1,0
TKT013043,2024-02-09 22:58:00,CAT002,AGT004,Cameroun,Email,2,Résolu,0.3897236427213421,JAUNE — Attention,1,1
TKT012968,2024-02-05 05:34:00,CAT008,AGT005,Cameroun,Chat,2,En cours,0.38969825249243334,JAUNE — Attention,1,1
TKT013200,2024-02-20 21:08:00,CAT008,AGT009,CI,Web form,2,En cours,0.3896118571696261,JAUNE — Attention,1,1
TKT014576,2024-05-18 12:42:00,CAT008,AGT005,Senegal,App mobile,2,En cours,0.38928305625913184,JAUNE — Attention,1,1
TKT012761,2024-01-25 20:56:00,CAT008,AGT010,Maroc,Chat,2,Résolu,0.3889895322313859,JAUNE — Attention,1,0
TKT013156,2024-02-16 13:07:00,CAT009,AGT004,CI,Email,1,Résolu,0.38887147984526804,JAUNE — Attention,1,0
TKT015091,2024-06-19 22:36:00,CAT002,AGT012,Senegal,Web form,2,Résolu,0.38883419067378183,JAUNE — Attention,1,0
TKT015105,2024-06-20 20:32:00,CAT008,AGT010,France,Chat,2,Résolu,0.38874951486524373,JAUNE — Attention,1,1
TKT015190,2024-06-25 17:32:00,CAT008,AGT005,Cameroun,Téléphone,2,Escaladé,0.38854891367202193,JAUNE — Attention,1,1
TKT014808,2024-06-01 16:28:00,CAT008,AGT006,France,Email,2,Résolu,0.388314255324166,JAUNE — Attention,1,0
TKT014483,2024-05-13 14:52:00,CAT008,AGT006,Cameroun,Chat,2,Escaladé,0.3879747524888772,JAUNE — Attention,1,1
TKT014866,2024-06-05 20:16:00,CAT008,AGT006,France,Chat,2,Résolu,0.38793229831922715,JAUNE — Attention,1,1
TKT015041,2024-06-17 14:06:00,CAT002,AGT003,CI,Téléphone,2,Escaladé,0.38719589209654537,JAUNE — Attention,1,1
TKT014864,2024-06-05 18:27:00,CAT002,AGT010,Senegal,Chat,2,Résolu,0.3871506953973283,JAUNE — Attention,1,0
TKT015231,2024-06-26 16:42:00,CAT002,AGT001,Belgique,App mobile,2,Résolu,0.38675783785598744,JAUNE — Attention,1,0
TKT015172,2024-06-24 08:51:00,CAT008,AGT012,Cameroun,Email,2,En cours,0.386604969576007,JAUNE — Attention,1,1
TKT012548,2024-01-14 08:57:00,CAT008,AGT006,Ghana,Téléphone,2,Résolu,0.38605319330393945,JAUNE — Attention,1,0
TKT015038,2024-06-17 16:19:00,CAT002,AGT003,Cameroun,Email,2,Escaladé,0.38599666253800713,JAUNE — Attention,1,1
TKT014660,2024-05-24 07:07:00,CAT008,AGT012,Belgique,Chat,2,En cours,0.3851351083301986,JAUNE — Attention,1,1
TKT013825,2024-04-01 08:05:00,CAT002,AGT010,Cameroun,App mobile,2,Résolu,0.38491694481888206,JAUNE — Attention,1,0
TKT013252,2024-02-22 10:05:00,CAT002,AGT009,Belgique,Chat,2,En cours,0.3848836868343152,JAUNE — Attention,1,0
TKT013045,2024-02-10 08:47:00,CAT002,AGT005,CI,Chat,2,Résolu,0.3846126786056083,JAUNE — Attention,1,0
TKT014492,2024-05-13 16:33:00,CAT002,AGT010,Ghana,Email,2,En cours,0.3840382000928575,JAUNE — Attention,1,1
TKT014877,2024-06-05 21:39:00,CAT002,AGT012,Senegal,Chat,2,Résolu,0.38384662170519546,JAUNE — Attention,1,0
TKT013834,2024-04-02 18:23:00,CAT008,AGT001,CI,Email,2,Résolu,0.3832357270843125,JAUNE — Attention,1,0
TKT014611,2024-05-21 12:15:00,CAT002,AGT010,Cameroun,Téléphone,2,Résolu,0.38224040349655497,JAUNE — Attention,1,0
TKT013415,2024-03-05 16:39:00,CAT002,AGT002,Ghana,App mobile,2,Escaladé,0.3820288800440246,JAUNE — Attention,1,1
TKT015032,2024-06-16 12:40:00,CAT002,AGT005,Senegal,Chat,2,Escaladé,0.38164386479653245,JAUNE — Attention,1,1
TKT014756,2024-05-29 19:11:00,CAT002,AGT006,France,Téléphone,2,En cours,0.38151920388805505,JAUNE — Attention,1,0
TKT013913,2024-04-07 09:31:00,CAT008,AGT006,Senegal,Chat,2,Résolu,0.3814790612056983,JAUNE — Attention,1,1
TKT012815,2024-01-28 08:44:00,CAT008,AGT006,France,Chat,2,Escaladé,0.38131590290385026,JAUNE — Attention,1,1
TKT013028,2024-02-08 16:50:00,CAT005,AGT002,Ghana,Email,1,Résolu,0.3812425257468778,JAUNE — Attention,1,0
TKT015243,2024-06-27 22:25:00,CAT002,AGT012,Ghana,Chat,2,Backlog,0.38114934450502225,JAUNE — Attention,1,1
TKT014567,2024-05-17 15:06:00,CAT008,AGT005,CI,Email,2,Résolu,0.3808515459820748,JAUNE — Attention,1,1
TKT014405,2024-05-08 10:01:00,CAT002,AGT005,CI,Chat,2,Backlog,0.3805828109681798,JAUNE — Attention,1,1
TKT014442,2024-05-10 12:03:00,CAT002,AGT006,CI,Email,2,Résolu,0.3804873207734836,JAUNE — Attention,1,0
TKT012323,2024-01-04 04:12:00,CAT005,AGT012,Belgique,Chat,1,Résolu,0.38022991658830796,JAUNE — Attention,1,0
TKT015118,2024-06-20 16:28:00,CAT008,AGT005,CI,Web form,2,Escaladé,0.3797877976470371,JAUNE — Attention,1,1
TKT014746,2024-05-29 20:31:00,CAT002,AGT010,Senegal,Email,2,En cours,0.3797365634849113,JAUNE — Attention,1,0
TKT014441,2024-05-10 17:23:00,CAT002,AGT006,CI,Email,2,Escaladé,0.3793190794356147,JAUNE — Attention,1,1
TKT012258,2024-01-01 19:51:00,CAT008,AGT005,Cameroun,Email,2,Résolu,0.37926476710455687,JAUNE — Attention,1,0
TKT015162,2024-06-23 21:08:00,CAT005,AGT004,Maroc,Téléphone,1,En cours,0.3788098235294837,JAUNE — Attention,1,0
TKT012563,2024-01-15 11:24:00,CAT002,AGT006,CI,Email,2,Résolu,0.3787538709710832,JAUNE — Attention,1,0
TKT014990,2024-06-13 22:35:00,CAT002,AGT007,France,Chat,2,Backlog,0.37818390938933427,JAUNE — Attention,1,1
TKT012375,2024-01-06 08:58:00,CAT005,AGT006,Cameroun,Email,1,Escaladé,0.3779916068163887,JAUNE — Attention,1,1
TKT014946,2024-06-10 15:09:00,CAT008,AGT010,Senegal,Email,2,Résolu,0.377593256112688,JAUNE — Attention,1,1
TKT012975,2024-02-05 22:49:00,CAT008,AGT002,Maroc,App mobile,2,Escaladé,0.3775927024213936,JAUNE — Attention,1,1
TKT012432,2024-01-09 14:28:00,CAT009,AGT004,France,Email,1,Résolu,0.37702146283135646,JAUNE — Attention,1,1
TKT013960,2024-04-09 13:46:00,CAT008,AGT010,CI,App mobile,2,Résolu,0.37692792666529307,JAUNE — Attention,1,0
TKT014099,2024-04-18 20:23:00,CAT002,AGT009,CI,App mobile,2,En cours,0.3762743669897711,JAUNE — Attention,1,1
TKT015014,2024-06-14 19:29:00,CAT008,AGT012,CI,Chat,2,Résolu,0.3759231482071076,JAUNE — Attention,1,1
TKT015042,2024-06-17 15:44:00,CAT002,AGT003,CI,App mobile,2,En cours,0.37560434994000697,JAUNE — Attention,1,0
TKT015257,2024-06-28 18:53:00,CAT002,AGT012,France,App mobile,2,En cours,0.3755862746457286,JAUNE — Attention,1,0
TKT014613,2024-05-21 13:37:00,CAT008,AGT005,Belgique,Chat,2,Résolu,0.37486858387923694,JAUNE — Attention,1,0
TKT013919,2024-04-07 13:34:00,CAT002,AGT006,Maroc,Téléphone,2,Résolu,0.37417507094078334,JAUNE — Attention,1,0
TKT013600,2024-03-18 21:52:00,CAT002,AGT005,Mali,Téléphone,2,Résolu,0.3738937624869626,JAUNE — Attention,1,0
TKT012522,2024-01-13 13:19:00,CAT010,AGT006,Mali,Email,1,Résolu,0.3735065148651033,JAUNE — Attention,1,0
TKT013808,2024-03-31 11:20:00,CAT009,AGT002,Senegal,Téléphone,1,Résolu,0.3734344271464762,JAUNE — Attention,1,0
TKT014842,2024-06-04 15:38:00,CAT002,AGT005,CI,Chat,2,En cours,0.37241705735534114,JAUNE — Attention,1,0
TKT014874,2024-06-05 13:05:00,CAT002,AGT005,CI,Chat,2,Résolu,0.3721940762071037,JAUNE — Attention,1,1
